t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
201528,-9.357,2.33,-1.824,-0.036,0.03,-0.026,-0.954,0.238,-0.186,1.001,0.054,0.348,0.03,0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.835,1.331,1.758,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-9.373,2.598,-2.373,-0.621,1.767,0.542,8.792,0.69,0.591,0.067,0.489,0.077
201631,-9.38,2.172,-1.87,-0.059,0.055,-0.025,-0.956,0.221,-0.191,1.0,0.084,0.343,0.043,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.845,1.348,1.763,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,0.044,0.052,-0.036,0.208,-0.671,-0.354,8.792,0.69,0.591,0.067,0.489,0.077
201734,-9.409,2.313,-1.954,-0.064,0.099,0.045,-0.959,0.236,-0.199,1.007,0.126,0.356,0.066,0.0,0.0,-0.0,0.0,-0.0,0.0,2.83,1.334,1.77,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.049,-0.082,0.107,-0.118,0.039,0.024,8.792,0.69,0.591,0.067,0.489,0.077
201837,-9.34,2.416,-1.942,-0.007,0.05,-0.018,-0.952,0.246,-0.198,1.003,0.054,0.359,0.018,0.0,-0.0,0.0,0.0,0.0,-0.0,2.821,1.323,1.77,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.02,-0.034,0.097,0.137,-0.234,-0.158,8.792,0.69,0.591,0.067,0.489,0.077
201939,-9.361,1.985,-1.889,-0.038,0.144,0.042,-0.955,0.202,-0.193,0.995,0.155,0.334,0.061,-0.0,-0.0,-0.0,-0.001,0.002,0.001,2.857,1.366,1.766,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.034,-0.009,0.054,-0.029,0.098,0.045,8.792,0.69,0.591,0.067,0.489,0.077
202042,-9.357,2.399,-2.2,-0.147,0.378,0.162,-0.954,0.245,-0.224,1.01,0.437,0.374,0.208,0.0,0.0,-0.0,-0.001,0.001,0.001,2.807,1.326,1.794,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.049,-0.072,0.067,-0.135,0.071,0.084,8.792,0.69,0.591,0.067,0.489,0.077
202144,-9.225,2.693,-2.444,-0.169,0.385,0.167,-0.941,0.275,-0.249,1.011,0.452,0.401,0.221,0.0,0.0,-0.0,0.001,-0.0,-0.0,2.766,1.295,1.82,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.034,-0.009,0.054,-0.029,0.098,0.045,8.792,0.69,0.591,0.067,0.489,0.077
202247,-8.95,2.907,-2.77,-0.037,0.296,0.1,-0.913,0.296,-0.282,1.0,0.315,0.424,0.103,0.0,0.0,-0.0,0.0,-0.001,-0.0,2.721,1.27,1.857,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.02,-0.034,0.097,0.137,-0.234,-0.158,8.792,0.69,0.591,0.067,0.489,0.077
202350,-8.842,3.062,-3.201,-0.071,0.261,0.085,-0.902,0.312,-0.326,1.009,0.284,0.451,0.116,0.0,0.0,-0.0,0.0,-0.001,-0.0,2.678,1.256,1.9,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,-0.049,-0.082,0.107,-0.118,0.039,0.024,8.792,0.69,0.591,0.067,0.489,0.077
202453,-8.698,3.208,-3.189,0.007,0.069,0.01,-0.887,0.327,-0.325,1.0,0.07,0.455,0.017,0.0,0.0,0.0,0.001,-0.001,-0.001,2.662,1.238,1.902,-0.937,-0.887,-0.959,0.26,0.327,0.202,-0.237,-0.186,-0.326,-0.062,0.007,-0.169,0.177,0.385,0.03,0.054,0.167,-0.026,1.434,0.308,0.938,0.263,0.243,0.082,0.221,0.088,0.022,0.034,0.047,0.041,0.123,0.059,0.001,0.002,0.003,0.003,0.018,0.005,0.025,0.039,0.053,0.053,0.133,0.069,0.035,0.054,0.079,0.033,0.229,0.107,0.044,0.052,-0.036,0.208,-0.671,-0.354,8.792,0.69,0.591,0.067,0.489,0.077
202556,-8.801,3.117,-3.153,0.066,0.015,-0.041,-0.897,0.318,-0.322,1.005,0.079,0.451,0.034,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.674,1.249,1.897,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-8.975,2.947,-3.328,0.095,0.169,-0.337,8.055,0.869,1.108,0.019,0.007,0.014
202659,-8.763,2.873,-3.251,0.056,0.026,-0.033,-0.894,0.293,-0.332,0.998,0.07,0.443,0.036,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.682,1.273,1.91,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,0.016,0.0,-0.028,0.199,-0.007,0.048,8.055,0.869,1.108,0.019,0.007,0.014
202761,-8.756,2.875,-3.421,0.044,0.007,-0.003,-0.893,0.293,-0.349,1.003,0.045,0.45,0.01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.67,1.274,1.926,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.004,0.053,0.042,0.041,0.015,-0.066,8.055,0.869,1.108,0.019,0.007,0.014
202864,-8.801,2.789,-3.259,-0.026,-0.03,-0.019,-0.897,0.284,-0.332,0.998,0.044,0.439,0.025,-0.0,0.0,0.0,-0.001,0.0,-0.0,2.688,1.282,1.91,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.005,0.019,0.025,-0.008,-0.016,-0.007,8.055,0.869,1.108,0.019,0.007,0.014
202967,-8.82,2.966,-3.225,-0.081,0.007,-0.053,-0.899,0.302,-0.329,1.004,0.097,0.447,0.031,-0.0,0.0,0.0,0.0,0.0,-0.0,2.681,1.265,1.905,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.003,0.023,0.022,0.026,-0.012,-0.0,8.055,0.869,1.108,0.019,0.007,0.014
203070,-8.837,2.964,-3.117,-0.02,0.02,-0.053,-0.901,0.302,-0.318,1.002,0.06,0.442,0.028,-0.0,-0.0,0.0,0.001,0.0,0.0,2.689,1.265,1.894,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.003,0.041,-0.014,0.049,0.021,-0.021,8.055,0.869,1.108,0.019,0.007,0.014
203173,-8.844,2.909,-3.23,0.041,0.037,-0.043,-0.902,0.297,-0.329,1.005,0.07,0.445,0.04,0.0,-0.0,-0.0,0.0,0.0,0.0,2.685,1.271,1.904,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.003,0.023,0.022,0.026,-0.012,-0.0,8.055,0.869,1.108,0.019,0.007,0.014
203275,-8.83,2.83,-3.237,-0.002,0.049,-0.031,-0.9,0.289,-0.33,1.001,0.058,0.441,0.014,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.688,1.278,1.907,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.005,0.019,0.025,-0.008,-0.016,-0.007,8.055,0.869,1.108,0.019,0.007,0.014
203378,-8.806,2.784,-3.354,0.002,0.029,-0.039,-0.898,0.284,-0.342,1.002,0.049,0.443,0.013,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.682,1.283,1.919,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,-0.004,0.053,0.042,0.041,0.015,-0.066,8.055,0.869,1.108,0.019,0.007,0.014
203481,-8.768,2.799,-3.385,0.015,0.009,-0.022,-0.894,0.285,-0.345,1.0,0.028,0.445,0.014,0.0,-0.0,0.0,0.0,-0.0,0.0,2.678,1.282,1.923,-0.898,-0.893,-0.902,0.295,0.318,0.284,-0.333,-0.318,-0.349,0.01,0.066,-0.081,0.017,0.049,-0.03,-0.034,-0.003,-0.053,1.525,0.092,0.898,0.295,0.333,0.044,0.026,0.037,0.003,0.008,0.008,0.035,0.015,0.012,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.01,0.009,0.043,0.02,0.015,0.005,0.015,0.011,0.059,0.021,0.018,0.016,0.0,-0.028,0.199,-0.007,0.048,8.055,0.869,1.108,0.019,0.007,0.014
203584,-8.808,2.756,-3.328,0.067,0.019,-0.025,-0.898,0.281,-0.339,1.0,0.074,0.441,0.032,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,2.686,1.286,1.917,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,-8.982,2.76,-3.451,-0.073,0.192,-0.313,8.068,0.762,1.191,0.008,0.005,0.011
203687,-8.808,2.648,-3.436,-0.009,0.029,-0.054,-0.898,0.27,-0.35,1.001,0.062,0.439,0.024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.684,1.298,1.928,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,0.004,-0.008,-0.008,0.057,-0.009,-0.047,8.068,0.762,1.191,0.008,0.005,0.011
203790,-8.835,2.713,-3.385,-0.009,0.012,-0.035,-0.901,0.277,-0.345,1.004,0.038,0.442,0.016,-0.0,0.0,0.0,-0.0,-0.0,0.0,2.685,1.291,1.922,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,0.001,0.015,0.012,0.119,-0.018,0.003,8.068,0.762,1.191,0.008,0.005,0.011
203892,-8.815,2.72,-3.361,-0.03,0.024,-0.026,-0.899,0.277,-0.343,1.001,0.046,0.44,0.027,0.0,0.0,0.0,0.0,0.0,0.0,2.686,1.29,1.92,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,-0.004,0.007,0.015,0.1,0.032,0.026,8.068,0.762,1.191,0.008,0.005,0.011
203995,-8.801,2.782,-3.371,-0.003,0.013,-0.02,-0.897,0.284,-0.344,1.002,0.024,0.444,0.009,0.0,0.0,0.0,0.0,-0.0,0.0,2.68,1.283,1.921,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,-0.002,-0.0,0.009,0.05,0.012,0.033,8.068,0.762,1.191,0.008,0.005,0.011
204098,-8.813,2.713,-3.366,-0.014,0.017,-0.023,-0.899,0.277,-0.343,1.001,0.032,0.44,0.018,-0.0,-0.0,0.0,0.0,0.0,-0.0,2.686,1.29,1.92,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,0.006,0.022,0.005,0.091,-0.036,0.033,8.068,0.762,1.191,0.008,0.005,0.011
204201,-8.82,2.729,-3.357,-0.001,0.019,-0.028,-0.899,0.278,-0.342,1.001,0.034,0.44,0.008,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.686,1.289,1.919,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,-0.002,-0.0,0.009,0.05,0.012,0.033,8.068,0.762,1.191,0.008,0.005,0.011
204304,-8.837,2.641,-3.388,-0.01,0.04,-0.026,-0.901,0.269,-0.345,1.002,0.049,0.437,0.022,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.69,1.299,1.922,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,-0.004,0.007,0.015,0.1,0.032,0.026,8.068,0.762,1.191,0.008,0.005,0.011
204407,-8.758,2.66,-3.46,-0.045,0.015,-0.032,-0.893,0.271,-0.353,0.998,0.057,0.44,0.028,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.679,1.296,1.932,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,0.001,0.015,0.012,0.119,-0.018,0.003,8.068,0.762,1.191,0.008,0.005,0.011
204510,-8.794,2.708,-3.402,-0.019,0.004,-0.044,-0.897,0.276,-0.347,1.001,0.048,0.441,0.015,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.683,1.291,1.925,-0.898,-0.893,-0.901,0.276,0.284,0.269,-0.345,-0.339,-0.353,-0.007,0.067,-0.045,0.019,0.04,0.004,-0.031,-0.02,-0.054,1.519,0.071,0.898,0.276,0.345,0.029,0.021,0.033,0.002,0.004,0.003,0.017,0.007,0.008,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.005,0.004,0.028,0.009,0.01,0.002,0.006,0.003,0.013,0.009,0.009,0.004,-0.008,-0.008,0.057,-0.009,-0.047,8.068,0.762,1.191,0.008,0.005,0.011
204613,-8.844,2.643,-3.397,-0.023,-0.012,-0.042,-0.902,0.27,-0.346,1.003,0.049,0.438,0.023,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.689,1.298,1.923,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,-9.019,2.698,-3.409,-0.632,0.093,-0.185,8.134,0.73,1.163,0.117,0.007,0.008
204716,-8.859,2.653,-3.259,-0.017,-0.013,-0.018,-0.903,0.271,-0.332,1.0,0.028,0.433,0.016,-0.0,-0.0,0.0,0.0,0.0,0.0,2.698,1.296,1.909,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,-0.007,0.04,0.036,-0.067,-0.157,-0.02,8.134,0.73,1.163,0.117,0.007,0.008
204819,-8.885,2.617,-3.309,-0.001,0.014,-0.036,-0.906,0.267,-0.337,1.003,0.039,0.434,0.008,-0.0,-0.0,-0.0,0.0,0.0,-0.0,2.699,1.301,1.914,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,0.006,-0.009,-0.006,0.263,-0.02,-0.065,8.134,0.73,1.163,0.117,0.007,0.008
204922,-8.887,2.559,-3.333,0.003,0.017,-0.04,-0.906,0.261,-0.34,1.002,0.044,0.432,0.013,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.307,1.917,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,-0.004,-0.037,-0.033,-0.113,0.031,0.012,8.134,0.73,1.163,0.117,0.007,0.008
205025,-8.866,2.619,-3.299,0.007,0.023,-0.015,-0.904,0.267,-0.336,1.001,0.028,0.433,0.013,0.0,0.0,0.0,0.0,0.0,0.0,2.698,1.301,1.913,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,0.003,0.028,-0.002,0.128,0.031,-0.025,8.134,0.73,1.163,0.117,0.007,0.008
205127,-8.811,2.715,-3.323,0.053,0.035,-0.031,-0.898,0.277,-0.339,0.999,0.071,0.439,0.039,0.0,-0.0,-0.0,-0.001,0.0,-0.0,2.688,1.29,1.917,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,0.001,-0.04,-0.041,-0.02,0.017,-0.039,8.134,0.73,1.163,0.117,0.007,0.008
205230,-8.811,2.325,-3.63,-0.139,0.041,-0.022,-0.898,0.237,-0.37,1.0,0.147,0.429,0.05,-0.0,-0.0,-0.0,-0.001,0.0,0.0,2.687,1.331,1.95,-0.902,-0.898,-0.906,0.27,0.288,0.237,-0.341,-0.326,-0.37,-0.063,0.053,-0.223,0.009,0.041,-0.039,-0.018,0.035,-0.042,1.513,0.126,0.902,0.27,0.341,0.108,0.027,0.029,0.003,0.009,0.008,0.08,0.022,0.016,0.0,0.0,0.0,0.008,0.001,0.0,0.003,0.013,0.011,0.088,0.025,0.022,0.005,0.01,0.008,0.137,0.044,0.019,0.003,0.028,-0.002,0.128,0.031,-0.025,8.134,0.73,1.163,0.117,0.007,0.008
